alpha,beta,cost,path
4.03,3.46,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
3.72,3.02,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
2.28,3.18,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.76,2.01,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.24,0.96,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.41,4.53,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
4.85,3.71,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
0.1,3.51,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.53,2.22,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.58,2.39,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.91,0.34,28.07452231372177,0 -> 27 -> 36 -> 11 -> 29 -> 49
4.61,1.68,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.97,2.93,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
0.68,1.84,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.82,0.85,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.11,2.93,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.56,1.92,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.23,0.93,15.523014176826038,0 -> 10 -> 26 -> 49
4.3,1.76,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.94,3.86,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
4.18,3.56,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.19,3.18,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.96,4.0,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.23,3.75,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
3.73,1.03,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
2.46,2.36,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.49,0.71,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.5,1.09,15.523014176826038,0 -> 10 -> 26 -> 49
3.15,4.11,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
1.99,1.32,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.8,4.13,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.95,3.01,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
3.96,3.95,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.56,2.72,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.39,3.16,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.75,4.34,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
0.23,0.59,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.5,1.79,23.230560497622996,0 -> 10 -> 35 -> 49
3.29,2.58,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.21,4.12,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.39,3.28,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.31,0.39,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.11,3.04,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.78,2.68,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
3.01,4.38,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.53,1.68,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.9,1.59,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.07,0.11,15.7578158184384,0 -> 45 -> 11 -> 29 -> 49
2.98,2.96,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.16,0.21,15.523014176826038,0 -> 10 -> 26 -> 49
4.02,1.34,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.95,0.73,31.775463578357122,0 -> 10 -> 26 -> 34 -> 32 -> 46 -> 40 -> 37 -> 17 -> 49
0.3,2.05,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.17,2.34,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.29,0.46,19.731372445564478,0 -> 2 -> 30 -> 35 -> 49
0.35,0.17,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.3,4.26,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.81,0.1,30.62722672466795,0 -> 20 -> 9 -> 24 -> 17 -> 49
0.92,0.14,15.523014176826038,0 -> 10 -> 26 -> 49
1.38,1.29,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.1,0.65,15.523014176826038,0 -> 10 -> 26 -> 49
0.66,2.79,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.43,2.78,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
3.49,1.85,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.0,0.94,23.74103227987071,0 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.31,1.29,23.230560497622996,0 -> 10 -> 35 -> 49
4.51,0.4,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.15,3.77,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
0.49,0.36,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.57,4.56,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
2.82,1.46,27.79864553410502,0 -> 20 -> 9 -> 40 -> 22 -> 34 -> 26 -> 49
2.24,4.59,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
3.44,3.69,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
0.23,1.02,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.91,3.1,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
0.35,3.38,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.47,3.97,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.37,1.85,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.7,2.09,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.18,3.04,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.85,0.25,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.49,1.36,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.14,3.12,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.89,3.21,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.45,1.33,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.36,2.76,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.58,2.88,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.65,2.87,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.62,3.49,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.66,2.15,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
4.92,3.55,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.68,3.29,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
0.32,0.51,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.49,3.33,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
2.61,2.88,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.02,0.88,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.27,2.16,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.28,0.43,22.811390349798035,0 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.11,4.8,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.96,2.5,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.2,0.48,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.49,3.01,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.72,4.05,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
4.12,1.25,16.704491982154426,0 -> 20 -> 9 -> 11 -> 29 -> 49
4.57,0.65,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
2.17,4.06,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.46,4.76,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.98,4.37,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.95,4.45,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
0.69,1.52,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.21,4.38,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.28,1.44,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.48,2.76,15.523014176826038,0 -> 10 -> 26 -> 49
3.35,2.13,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.74,2.08,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.99,4.23,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.17,1.32,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.83,4.6,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.95,1.26,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.29,4.19,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.62,0.8,19.731372445564478,0 -> 2 -> 30 -> 35 -> 49
2.91,4.3,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.6,4.46,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
3.18,2.53,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.61,0.69,15.523014176826038,0 -> 10 -> 26 -> 49
2.64,4.74,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.24,3.21,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.85,1.0,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.96,4.89,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
3.15,3.74,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.22,0.44,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.04,4.28,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.52,0.52,18.571858177629547,0 -> 45 -> 11 -> 36 -> 17 -> 49
4.52,0.29,22.811390349798035,0 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.2,0.28,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.4,0.92,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.78,0.59,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
0.85,0.43,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.45,2.89,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.77,4.19,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
3.45,1.87,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.18,0.63,15.7578158184384,0 -> 45 -> 11 -> 29 -> 49
1.95,0.16,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.34,0.99,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.87,1.91,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.2,0.24,15.523014176826038,0 -> 10 -> 26 -> 49
1.23,2.35,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
2.55,3.89,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
0.83,0.86,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.12,3.3,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.21,4.93,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.34,3.42,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
0.67,1.53,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.47,4.0,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.08,4.27,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.16,0.14,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.77,1.87,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.86,4.44,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.07,1.22,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.14,0.33,34.341011528197285,0 -> 10 -> 35 -> 41 -> 17 -> 49
3.16,3.07,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.66,4.13,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.62,2.69,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.47,1.39,26.638795683731352,0 -> 45 -> 4 -> 22 -> 49
4.21,3.96,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
1.37,4.27,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.44,2.07,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.03,1.69,15.523014176826038,0 -> 10 -> 26 -> 49
2.26,3.78,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.97,3.76,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
2.82,0.84,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.24,1.15,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.73,0.47,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.73,3.03,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
4.09,2.9,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
0.8,0.13,15.523014176826038,0 -> 10 -> 26 -> 49
4.11,2.87,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.12,3.54,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
1.41,0.29,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.68,4.36,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.92,0.2,19.731372445564478,0 -> 2 -> 30 -> 35 -> 49
2.93,3.23,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.16,0.22,15.523014176826038,0 -> 10 -> 26 -> 49
3.35,4.24,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.07,0.79,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
3.33,0.53,29.268867526312892,0 -> 42 -> 36 -> 11 -> 29 -> 49
3.43,2.16,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.26,0.59,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.89,1.12,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
0.47,1.86,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.35,4.42,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.99,4.38,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
